9852	0	0	0.23	0.11	0.25
9853	0	0	0.22	0.11	0.25
9854	232.23	59.25	0.22	0.11	0.25
9855	0	0	0.22	0.11	0.25
9856	0	0	0.23	0.11	0.25
9857	0	0	0.23	0.11	0.25
9858	0	0	0.22	0.11	0.24
9859	0	0	0.22	0.11	0.25
9860	0	0	0.22	0.11	0.25
9861	0	0	0.22	0.11	0.25
9862	0	0	0.23	0.11	0.25
9863	232.29	59.23	0.22	0.11	0.25
9864	0	0	0.23	0.11	0.25
9865	0	0	0.22	0.11	0.25
9866	0	0	0.22	0.11	0.25
9867	0	0	0.22	0.11	0.25
9868	0	0	0.22	0.11	0.25
9869	0	0	0.22	0.11	0.25
9870	0	0	0.22	0.11	0.25
9871	0	0	0.23	0.11	0.25
9872	0	0	0.22	0.11	0.25
9873	232.35	59.21	0.22	0.11	0.25
9874	0	0	0.23	0.11	0.25
9875	0	0	0.22	0.11	0.25
9876	0	0	0.22	0.11	0.25
9877	0	0	0.22	0.11	0.25
9878	0	0	0.22	0.11	0.25
9879	0	0	0.22	0.11	0.25
9880	0	0	0.23	0.11	0.25
9881	0	0	0.22	0.11	0.25
9882	0	0	0.22	0.11	0.25
9883	232.41	59.18	0.22	0.11	0.25
9884	0	0	0.22	0.11	0.25
9885	0	0	0.22	0.11	0.25
9886	0	0	0.22	0.11	0.24
9887	0	0	0.22	0.11	0.24
9888	0	0	0.22	0.11	0.25
9889	0	0	0.22	0.11	0.25
9890	0	0	0.22	0.11	0.25
9891	0	0	0.22	0.11	0.25
9892	0	0	0.22	0.11	0.25
9893	232.46	59.16	0.23	0.11	0.25
9894	0	0	0.22	0.11	0.25
9895	0	0	0.22	0.11	0.24
9896	0	0	0.22	0.11	0.24
9897	0	0	0.22	0.11	0.25
9898	0	0	0.22	0.11	0.24
9899	0	0	0.23	0.11	0.25
9900	0	0	0.22	0.11	0.25
9901	0	0	0.23	0.11	0.25
9902	0	0	0.22	0.11	0.25
9903	232.52	59.14	0.23	0.11	0.24
9904	0	0	0.23	0.11	0.24
9905	0	0	0.22	0.11	0.24
9906	0	0	0.23	0.11	0.24
9907	0	0	0.22	0.11	0.24
9908	0	0	0.23	0.11	0.24
9909	0	0	0.22	0.11	0.24
9910	0	0	0.22	0.11	0.24
9911	0	0	0.23	0.11	0.25
9912	0	0	0.22	0.11	0.25
9913	232.58	59.11	0.22	0.11	0.25
9914	0	0	0.22	0.11	0.25
9915	0	0	0.22	0.11	0.25
9916	0	0	0.22	0.11	0.25
9917	0	0	0.22	0.11	0.24
9918	0	0	0.22	0.11	0.25
9919	0	0	0.23	0.11	0.24
9920	0	0	0.23	0.11	0.24
9921	0	0	0.22	0.11	0.25
9922	0	0	0.22	0.11	0.24
9923	232.64	59.09	0.22	0.11	0.25
9924	0	0	0.22	0.11	0.24
9925	0	0	0.23	0.11	0.25
9926	0	0	0.22	0.11	0.25
9927	0	0	0.22	0.11	0.25
9928	0	0	0.22	0.11	0.25
9929	0	0	0.22	0.11	0.25
9930	0	0	0.22	0.11	0.25
9931	0	0	0.23	0.11	0.24
9932	0	0	0.22	0.11	0.24
9933	232.70	59.07	0.23	0.11	0.24
9934	0	0	0.22	0.11	0.24
9935	0	0	0.23	0.11	0.25
9936	0	0	0.22	0.11	0.24
9937	0	0	0.22	0.11	0.25
9938	0	0	0.22	0.11	0.25
9939	0	0	0.22	0.11	0.25
9940	0	0	0.23	0.11	0.24
9941	0	0	0.22	0.11	0.24
9942	0	0	0.23	0.11	0.25
9943	232.76	59.04	0.22	0.11	0.25
9944	0	0	0.22	0.11	0.24
9945	0	0	0.23	0.11	0.25
9946	0	0	0.22	0.11	0.24
9947	0	0	0.22	0.11	0.24
9948	0	0	0.22	0.11	0.24
9949	0	0	0.22	0.11	0.24
9950	0	0	0.22	0.11	0.24
9951	0	0	0.22	0.11	0.25
9952	0	0	0.22	0.11	0.24
9953	232.82	59.02	0.22	0.11	0.24
9954	0	0	0.22	0.11	0.24
9955	0	0	0.22	0.11	0.25
9956	0	0	0.22	0.11	0.25
9957	0	0	0.22	0.11	0.25
9958	0	0	0.22	0.11	0.25
9959	0	0	0.22	0.11	0.24
9960	0	0	0.22	0.11	0.25
9961	0	0	0.22	0.11	0.24
9962	0	0	0.22	0.11	0.25
9963	232.88	59.00	0.22	0.11	0.24
9964	0	0	0.22	0.11	0.24
9965	0	0	0.22	0.11	0.24
9966	0	0	0.22	0.11	0.24
9967	0	0	0.22	0.11	0.24
9968	0	0	0.22	0.11	0.24
9969	0	0	0.22	0.11	0.25
9970	0	0	0.22	0.11	0.24
9971	0	0	0.22	0.11	0.25
9972	0	0	0.22	0.11	0.24
9973	232.94	58.97	0.22	0.11	0.24
9974	0	0	0.22	0.11	0.24
9975	0	0	0.22	0.11	0.24
9976	0	0	0.22	0.11	0.24
9977	0	0	0.22	0.11	0.25
9978	0	0	0.23	0.11	0.24
9979	0	0	0.22	0.11	0.25
9980	0	0	0.22	0.11	0.24
9981	0	0	0.22	0.11	0.24
9982	0	0	0.22	0.11	0.24
9983	233.00	58.95	0.22	0.11	0.24
9984	0	0	0.22	0.11	0.25
9985	0	0	0.22	0.11	0.24
9986	0	0	0.22	0.11	0.24
9987	0	0	0.22	0.11	0.24
9988	0	0	0.22	0.11	0.24
9989	0	0	0.22	0.11	0.24
9990	0	0	0.22	0.11	0.24
9991	0	0	0.22	0.11	0.24
9992	0	0	0.22	0.11	0.24
9993	233.06	58.93	0.22	0.11	0.24
9994	0	0	0.22	0.11	0.24
9995	0	0	0.22	0.11	0.24
9996	0	0	0.22	0.11	0.24
9997	0	0	0.22	0.11	0.24
9998	0	0	0.22	0.11	0.24
9999	0	0	0.22	0.11	0.24
10000	0	0	0.22	0.11	0.24
10001	0	0	0.22	0.11	0.24
10002	0	0	0.22	0.11	0.24
10003	233.12	58.90	0.22	0.11	0.24
10004	0	0	0.22	0.11	0.24
10005	0	0	0.22	0.11	0.24
10006	0	0	0.22	0.11	0.24
10007	0	0	0.22	0.11	0.24
10008	0	0	0.23	0.11	0.24
10009	0	0	0.22	0.11	0.24
10010	0	0	0.22	0.11	0.24
10011	0	0	0.22	0.11	0.24
10012	0	0	0.22	0.11	0.24
10013	233.17	58.88	0.22	0.11	0.24
10014	0	0	0.22	0.11	0.24
10015	0	0	0.23	0.11	0.24
10016	0	0	0.22	0.11	0.24
10017	0	0	0.22	0.11	0.24
10018	0	0	0.22	0.11	0.24
10019	0	0	0.22	0.11	0.24
10020	0	0	0.22	0.11	0.24
10021	0	0	0.22	0.11	0.24
10022	0	0	0.22	0.11	0.24
10023	233.23	58.86	0.22	0.11	0.25
10024	0	0	0.22	0.11	0.24
10025	0	0	0.22	0.11	0.24
10026	0	0	0.22	0.11	0.24
10027	0	0	0.22	0.11	0.24
10028	0	0	0.22	0.11	0.24
10029	0	0	0.22	0.11	0.24
10030	0	0	0.21	0.10	0.24
10031	0	0	0.22	0.11	0.24
10032	0	0	0.22	0.11	0.24
10033	233.29	58.83	0.22	0.11	0.24
10034	0	0	0.22	0.11	0.24
10035	0	0	0.22	0.11	0.24
10036	0	0	0.22	0.11	0.24
10037	0	0	0.22	0.11	0.24
10038	0	0	0.22	0.11	0.24
10039	0	0	0.22	0.11	0.24
10040	0	0	0.22	0.11	0.24
10041	0	0	0.22	0.11	0.24
10042	0	0	0.22	0.11	0.24
10043	233.35	58.81	0.22	0.11	0.24
10044	0	0	0.22	0.11	0.24
10045	0	0	0.22	0.11	0.24
10046	0	0	0.22	0.11	0.24
10047	0	0	0.22	0.11	0.24
10048	0	0	0.22	0.11	0.24
10049	0	0	0.22	0.11	0.24
10050	0	0	0.22	0.11	0.24
10051	0	0	0.22	0.11	0.24
10052	0	0	0.22	0.11	0.24
10053	233.41	58.79	0.22	0.11	0.24
10054	0	0	0.22	0.11	0.24
10055	0	0	0.22	0.11	0.24
10056	0	0	0.22	0.11	0.24
10057	0	0	0.22	0.11	0.24
10058	0	0	0.22	0.11	0.24
10059	0	0	0.22	0.11	0.24
10060	0	0	0.22	0.11	0.24
10061	0	0	0.22	0.11	0.24
10062	0	0	0.21	0.10	0.24
10063	233.47	58.77	0.21	0.10	0.24
10064	0	0	0.22	0.11	0.24
10065	0	0	0.22	0.11	0.24
10066	0	0	0.22	0.11	0.24
10067	0	0	0.22	0.11	0.24
10068	0	0	0.22	0.11	0.24
10069	0	0	0.22	0.11	0.24
10070	0	0	0.22	0.11	0.24
10071	0	0	0.22	0.11	0.24
10072	0	0	0.22	0.11	0.24
10073	233.52	58.74	0.22	0.11	0.24
10074	0	0	0.22	0.11	0.24
10075	0	0	0.22	0.11	0.24
10076	0	0	0.22	0.11	0.24
10077	0	0	0.22	0.11	0.24
10078	0	0	0.22	0.11	0.24
10079	0	0	0.22	0.11	0.24
10080	0	0	0.22	0.11	0.24
10081	0	0	0.22	0.11	0.24
10082	0	0	0.21	0.10	0.24
10083	233.58	58.72	0.21	0.10	0.24
10084	0	0	0.22	0.11	0.24
10085	0	0	0.22	0.11	0.24
10086	0	0	0.21	0.10	0.24
10087	0	0	0.21	0.10	0.24
10088	0	0	0.21	0.10	0.24
10089	0	0	0.22	0.11	0.24
10090	0	0	0.22	0.11	0.24
10091	0	0	0.22	0.11	0.24
10092	0	0	0.22	0.11	0.24
10093	233.64	58.70	0.22	0.11	0.24
10094	0	0	0.22	0.11	0.24
10095	0	0	0.22	0.11	0.24
10096	0	0	0.21	0.10	0.24
10097	0	0	0.22	0.11	0.24
10098	0	0	0.21	0.10	0.24
10099	0	0	0.22	0.11	0.24
10100	0	0	0.22	0.11	0.24
10101	0	0	0.22	0.11	0.24
10102	0	0	0.22	0.11	0.24
10103	233.70	58.67	0.21	0.10	0.24
10104	0	0	0.21	0.10	0.24
10105	0	0	0.22	0.11	0.24
10106	0	0	0.21	0.10	0.24
10107	0	0	0.21	0.10	0.24
10108	0	0	0.22	0.11	0.24
10109	0	0	0.22	0.11	0.24
10110	0	0	0.21	0.10	0.24
10111	0	0	0.22	0.11	0.24
10112	0	0	0.22	0.11	0.24
10113	233.76	58.65	0.22	0.11	0.24
10114	0	0	0.21	0.10	0.24
10115	0	0	0.22	0.11	0.24
10116	0	0	0.21	0.10	0.24
10117	0	0	0.21	0.10	0.24
10118	0	0	0.21	0.10	0.24
10119	0	0	0.22	0.11	0.24
10120	0	0	0.22	0.11	0.24
10121	0	0	0.21	0.10	0.24
10122	0	0	0.21	0.10	0.24
10123	233.82	58.63	0.22	0.11	0.24
10124	0	0	0.21	0.10	0.24
10125	0	0	0.22	0.11	0.24
10126	0	0	0.21	0.10	0.24
10127	0	0	0.21	0.10	0.24
10128	0	0	0.22	0.11	0.24
10129	0	0	0.21	0.10	0.24
10130	0	0	0.21	0.10	0.24
10131	0	0	0.21	0.10	0.24
10132	0	0	0.21	0.10	0.24
10133	233.87	58.60	0.22	0.11	0.24
10134	0	0	0.22	0.11	0.24
10135	0	0	0.22	0.11	0.24
10136	0	0	0.22	0.11	0.24
10137	0	0	0.22	0.11	0.24
10138	0	0	0.21	0.10	0.24
10139	0	0	0.22	0.11	0.24
10140	0	0	0.22	0.11	0.24
10141	0	0	0.21	0.10	0.24
10142	0	0	0.22	0.11	0.24
10143	233.93	58.58	0.22	0.11	0.24
10144	0	0	0.22	0.11	0.24
10145	0	0	0.22	0.10	0.23
10146	0	0	0.21	0.10	0.24
10147	0	0	0.23	0.11	0.23
10148	0	0	0.21	0.10	0.24
10149	0	0	0.21	0.10	0.24
10150	0	0	0.22	0.11	0.24
10151	0	0	0.21	0.10	0.24
10152	0	0	0.22	0.11	0.24
10153	233.99	58.55	0.21	0.10	0.24
10154	0	0	0.22	0.11	0.24
10155	0	0	0.21	0.10	0.24
10156	0	0	0.21	0.10	0.24
10157	0	0	0.23	0.11	0.23
10158	0	0	0.21	0.10	0.24
10159	0	0	0.22	0.11	0.24
10160	0	0	0.21	0.10	0.24
10161	0	0	0.22	0.11	0.24
10162	0	0	0.21	0.10	0.24
10163	234.05	58.53	0.22	0.11	0.24
10164	0	0	0.21	0.10	0.24
10165	0	0	0.22	0.11	0.24
10166	0	0	0.21	0.10	0.24
10167	0	0	0.21	0.10	0.24
10168	0	0	0.21	0.10	0.24
10169	0	0	0.21	0.10	0.24
10170	0	0	0.21	0.10	0.24
10171	0	0	0.22	0.10	0.23
10172	0	0	0.21	0.10	0.24
10173	234.11	58.51	0.21	0.10	0.24
10174	0	0	0.22	0.10	0.23
10175	0	0	0.22	0.11	0.24
10176	0	0	0.21	0.10	0.24
10177	0	0	0.21	0.10	0.24
10178	0	0	0.21	0.10	0.24
10179	0	0	0.21	0.10	0.24
10180	0	0	0.21	0.10	0.24
10181	0	0	0.21	0.10	0.24
10182	0	0	0.21	0.10	0.24
10183	234.16	58.48	0.21	0.10	0.24
10184	0	0	0.21	0.10	0.24
10185	0	0	0.21	0.10	0.24
10186	0	0	0.21	0.10	0.24
10187	0	0	0.22	0.10	0.23
10188	0	0	0.22	0.11	0.24
10189	0	0	0.22	0.11	0.24
10190	0	0	0.21	0.10	0.24
10191	0	0	0.21	0.10	0.24
10192	0	0	0.21	0.10	0.24
10193	234.22	58.46	0.22	0.10	0.23
10194	0	0	0.21	0.10	0.24
10195	0	0	0.21	0.10	0.24
10196	0	0	0.21	0.10	0.24
10197	0	0	0.21	0.10	0.24
10198	0	0	0.21	0.10	0.24
10199	0	0	0.22	0.11	0.24
10200	0	0	0.22	0.10	0.23
10201	0	0	0.21	0.10	0.24
10202	0	0	0.21	0.10	0.24
10203	234.28	58.44	0.21	0.10	0.24
10204	0	0	0.23	0.11	0.23
10205	0	0	0.21	0.10	0.24
10206	0	0	0.22	0.11	0.24
10207	0	0	0.22	0.11	0.24
10208	0	0	0.21	0.10	0.24
10209	0	0	0.21	0.10	0.24
10210	0	0	0.21	0.10	0.24
10211	0	0	0.21	0.10	0.24
10212	0	0	0.22	0.11	0.24
10213	234.33	58.41	0.22	0.10	0.23
10214	0	0	0.21	0.10	0.24
10215	0	0	0.22	0.10	0.23
10216	0	0	0.21	0.10	0.24
10217	0	0	0.21	0.10	0.24
10218	0	0	0.21	0.10	0.24
10219	0	0	0.22	0.11	0.24
10220	0	0	0.21	0.10	0.24
10221	0	0	0.21	0.10	0.24
10222	0	0	0.22	0.11	0.24
10223	234.39	58.39	0.22	0.10	0.23
10224	0	0	0.21	0.10	0.24
10225	0	0	0.21	0.10	0.24
10226	0	0	0.22	0.11	0.24
10227	0	0	0.21	0.10	0.24
10228	0	0	0.23	0.11	0.23
10229	0	0	0.22	0.11	0.24
10230	0	0	0.22	0.10	0.23
10231	0	0	0.21	0.10	0.24
10232	0	0	0.23	0.11	0.23
10233	234.45	58.37	0.21	0.10	0.24
10234	0	0	0.22	0.10	0.23
10235	0	0	0.21	0.10	0.24
10236	0	0	0.21	0.10	0.24
10237	0	0	0.22	0.11	0.24
10238	0	0	0.21	0.10	0.24
10239	0	0	0.22	0.10	0.23
10240	0	0	0.22	0.10	0.23
10241	0	0	0.21	0.10	0.24
10242	0	0	0.21	0.10	0.24
10243	234.51	58.34	0.22	0.10	0.23
10244	0	0	0.22	0.10	0.23
10245	0	0	0.21	0.10	0.24
10246	0	0	0.21	0.10	0.24
10247	0	0	0.21	0.10	0.24
10248	0	0	0.22	0.10	0.23
10249	0	0	0.21	0.10	0.24
10250	0	0	0.22	0.10	0.23
10251	0	0	0.22	0.11	0.24
10252	0	0	0.22	0.10	0.23
10253	234.56	58.32	0.21	0.10	0.24
10254	0	0	0.22	0.10	0.23
10255	0	0	0.21	0.10	0.24
10256	0	0	0.21	0.10	0.24
10257	0	0	0.21	0.10	0.24
10258	0	0	0.22	0.10	0.23
10259	0	0	0.22	0.10	0.23
10260	0	0	0.22	0.10	0.23
10261	0	0	0.21	0.10	0.24
10262	0	0	0.21	0.10	0.24
10263	234.62	58.30	0.22	0.10	0.23
10264	0	0	0.22	0.10	0.23
10265	0	0	0.22	0.10	0.23
10266	0	0	0.22	0.10	0.23
10267	0	0	0.21	0.10	0.24
10269	0	0	0.22	0.10	0.23
10270	0	0	0.22	0.10	0.23
10271	0	0	0.22	0.10	0.23
10272	0	0	0.22	0.10	0.23
10273	0	0	0.22	0.10	0.23
10274	234.68	58.27	0.22	0.10	0.23
10275	0	0	0.22	0.10	0.23
10276	0	0	0.21	0.10	0.24
10277	0	0	0.21	0.10	0.24
10278	0	0	0.21	0.10	0.24
10279	0	0	0.20	0.10	0.24
10280	0	0	0.21	0.10	0.23
10281	0	0	0.21	0.10	0.24
10282	0	0	0.22	0.10	0.23
10283	0	0	0.21	0.10	0.24
10284	234.74	58.25	0.21	0.10	0.24
10285	0	0	0.22	0.10	0.23
10286	0	0	0.21	0.10	0.24
10287	0	0	0.22	0.10	0.23
10288	0	0	0.21	0.10	0.24
10289	0	0	0.22	0.10	0.23
10290	0	0	0.22	0.10	0.23
10291	0	0	0.21	0.10	0.24
10292	0	0	0.22	0.10	0.23
10293	0	0	0.21	0.10	0.24
10294	234.79	58.22	0.22	0.10	0.23
10295	0	0	0.22	0.10	0.23
10296	0	0	0.22	0.10	0.23
10297	0	0	0.22	0.10	0.23
10298	0	0	0.22	0.10	0.23
10299	0	0	0.21	0.10	0.24
10300	0	0	0.22	0.10	0.23
10301	0	0	0.22	0.10	0.23
10302	0	0	0.22	0.10	0.23
10303	0	0	0.22	0.10	0.23
10304	234.85	58.20	0.22	0.10	0.23
10305	0	0	0.22	0.10	0.23
10306	0	0	0.22	0.10	0.23
10307	0	0	0.22	0.10	0.23
10308	0	0	0.22	0.10	0.23
10309	0	0	0.22	0.10	0.23
10310	0	0	0.22	0.10	0.23
10311	0	0	0.22	0.10	0.23
10312	0	0	0.22	0.10	0.23
10313	0	0	0.22	0.10	0.23
10314	234.91	58.18	0.22	0.10	0.23
10315	0	0	0.22	0.10	0.23
10316	0	0	0.22	0.10	0.23
10317	0	0	0.21	0.10	0.24
10318	0	0	0.22	0.10	0.23
10319	0	0	0.22	0.10	0.23
10320	0	0	0.21	0.10	0.23
10321	0	0	0.22	0.10	0.23
10322	0	0	0.21	0.10	0.23
10323	0	0	0.20	0.10	0.24
10324	234.96	58.15	0.22	0.10	0.23
10325	0	0	0.22	0.10	0.23
10326	0	0	0.22	0.10	0.23
10327	0	0	0.22	0.10	0.23
10328	0	0	0.22	0.10	0.23
10329	0	0	0.22	0.10	0.23
10330	0	0	0.22	0.10	0.23
10331	0	0	0.22	0.10	0.23
10332	0	0	0.22	0.10	0.23
10333	0	0	0.22	0.10	0.23
10334	235.02	58.13	0.22	0.10	0.23
10335	0	0	0.22	0.10	0.23
10336	0	0	0.21	0.10	0.23
10337	0	0	0.22	0.10	0.23
10338	0	0	0.22	0.10	0.23
10339	0	0	0.22	0.10	0.23
10340	0	0	0.22	0.10	0.23
10341	0	0	0.22	0.10	0.23
10342	0	0	0.22	0.10	0.23
10343	0	0	0.22	0.10	0.23
10344	235.08	58.11	0.22	0.10	0.23
10345	0	0	0.22	0.10	0.23
10346	0	0	0.22	0.10	0.23
10347	0	0	0.22	0.10	0.23
10348	0	0	0.22	0.10	0.23
10349	0	0	0.22	0.10	0.23
10350	0	0	0.22	0.10	0.23
10351	0	0	0.21	0.10	0.23
10352	0	0	0.22	0.10	0.23
10353	0	0	0.22	0.10	0.23
10354	235.13	58.08	0.22	0.10	0.23
10355	0	0	0.21	0.10	0.23
10356	0	0	0.21	0.10	0.23
10357	0	0	0.22	0.10	0.23
10358	0	0	0.22	0.10	0.23
10359	0	0	0.22	0.10	0.23
10360	0	0	0.22	0.10	0.23
10361	0	0	0.21	0.10	0.23
10362	0	0	0.21	0.10	0.23
10363	0	0	0.21	0.10	0.23
10364	235.19	58.06	0.22	0.10	0.23
10365	0	0	0.22	0.10	0.23
10366	0	0	0.22	0.10	0.23
10367	0	0	0.22	0.10	0.23
10368	0	0	0.22	0.10	0.23
10369	0	0	0.22	0.10	0.23
10370	0	0	0.22	0.10	0.23
10371	0	0	0.21	0.10	0.23
10372	0	0	0.21	0.10	0.23
10373	0	0	0.22	0.10	0.23
10374	235.24	58.03	0.22	0.10	0.23
10375	0	0	0.22	0.10	0.23
10376	0	0	0.22	0.10	0.23
10377	0	0	0.22	0.10	0.23
10378	0	0	0.22	0.10	0.23
10379	0	0	0.22	0.10	0.23
10380	0	0	0.22	0.10	0.23
10381	0	0	0.22	0.10	0.23
10382	0	0	0.22	0.10	0.23
10383	0	0	0.22	0.10	0.23
10384	235.30	58.01	0.22	0.10	0.23
10385	0	0	0.22	0.10	0.23
10386	0	0	0.22	0.10	0.23
10387	0	0	0.21	0.10	0.23
10388	0	0	0.22	0.10	0.23
10389	0	0	0.22	0.10	0.23
10390	0	0	0.21	0.10	0.23
10391	0	0	0.22	0.10	0.23
10392	0	0	0.21	0.10	0.23
10393	0	0	0.22	0.10	0.23
10394	235.36	57.99	0.21	0.10	0.23
10395	0	0	0.22	0.10	0.23
10396	0	0	0.21	0.10	0.23
10397	0	0	0.21	0.10	0.23
10398	0	0	0.21	0.10	0.23
10399	0	0	0.21	0.10	0.23
10400	0	0	0.22	0.10	0.23
10401	0	0	0.22	0.10	0.23
10402	0	0	0.22	0.10	0.23
10403	0	0	0.22	0.10	0.23
10404	235.41	57.96	0.21	0.10	0.23
10405	0	0	0.22	0.10	0.23
10406	0	0	0.21	0.10	0.23
10407	0	0	0.21	0.10	0.23
10408	0	0	0.22	0.10	0.23
10409	0	0	0.22	0.10	0.23
10410	0	0	0.22	0.10	0.23
10411	0	0	0.22	0.10	0.23
10412	0	0	0.21	0.10	0.23
10413	0	0	0.22	0.10	0.23
10414	235.47	57.94	0.22	0.10	0.23
10415	0	0	0.22	0.10	0.23
10416	0	0	0.22	0.10	0.23
10417	0	0	0.22	0.10	0.23
10418	0	0	0.22	0.10	0.23
10419	0	0	0.21	0.10	0.23
10420	0	0	0.22	0.10	0.23
10421	0	0	0.22	0.10	0.23
10422	0	0	0.21	0.10	0.23
10423	0	0	0.21	0.10	0.23
10424	235.53	57.91	0.21	0.10	0.23
10425	0	0	0.21	0.10	0.23
10426	0	0	0.21	0.10	0.23
10427	0	0	0.21	0.10	0.23
10428	0	0	0.21	0.10	0.23
10429	0	0	0.21	0.10	0.23
10430	0	0	0.21	0.10	0.23
10431	0	0	0.22	0.10	0.23
10432	0	0	0.22	0.10	0.23
10433	0	0	0.22	0.10	0.23
10434	235.58	57.89	0.21	0.10	0.23
10435	0	0	0.22	0.10	0.23
10436	0	0	0.22	0.10	0.23
10437	0	0	0.21	0.10	0.23
10438	0	0	0.21	0.10	0.23
10439	0	0	0.21	0.10	0.23
10440	0	0	0.21	0.10	0.23
10441	0	0	0.21	0.10	0.23
10442	0	0	0.21	0.10	0.23
10443	235.64	57.87	0.21	0.10	0.23
10444	0	0	0.22	0.10	0.23
10445	0	0	0.22	0.10	0.23
10446	0	0	0.21	0.10	0.23
10447	0	0	0.22	0.10	0.23
10448	0	0	0.22	0.10	0.23
10449	0	0	0.21	0.10	0.23
10450	0	0	0.22	0.10	0.23
10451	0	0	0.22	0.10	0.23
10452	0	0	0.22	0.10	0.23
10453	235.69	57.84	0.21	0.10	0.23
10454	0	0	0.22	0.10	0.23
10455	0	0	0.21	0.10	0.23
10456	0	0	0.22	0.10	0.23
10457	0	0	0.21	0.10	0.23
10458	0	0	0.21	0.10	0.23
10459	0	0	0.22	0.10	0.23
10460	0	0	0.21	0.10	0.23
10461	0	0	0.21	0.10	0.23
10462	0	0	0.22	0.10	0.23
10463	235.75	57.82	0.21	0.10	0.23
10464	0	0	0.22	0.10	0.23
10465	0	0	0.21	0.10	0.23
10466	0	0	0.21	0.10	0.23
10467	0	0	0.21	0.10	0.23
10468	0	0	0.22	0.10	0.23
10469	0	0	0.21	0.10	0.23
10470	0	0	0.21	0.10	0.23
10471	0	0	0.21	0.10	0.23
10472	0	0	0.22	0.10	0.23
10473	235.81	57.79	0.21	0.10	0.23
10474	0	0	0.22	0.10	0.23
10475	0	0	0.21	0.10	0.23
10476	0	0	0.21	0.10	0.23
10477	0	0	0.22	0.10	0.23
10478	0	0	0.22	0.10	0.23
10479	0	0	0.22	0.10	0.23
10480	0	0	0.22	0.10	0.23
10481	0	0	0.21	0.10	0.23
10482	0	0	0.21	0.10	0.23
10483	235.86	57.77	0.22	0.10	0.23
10484	0	0	0.21	0.10	0.23
10485	0	0	0.22	0.10	0.23
10486	0	0	0.22	0.10	0.23
10487	0	0	0.22	0.10	0.23
10488	0	0	0.21	0.10	0.23
10489	0	0	0.21	0.10	0.23
10490	0	0	0.21	0.10	0.23
10491	0	0	0.21	0.10	0.23
10492	0	0	0.21	0.10	0.23
10493	235.92	57.75	0.21	0.10	0.23
10494	0	0	0.21	0.10	0.23
10495	0	0	0.21	0.10	0.23
10496	0	0	0.21	0.10	0.23
10497	0	0	0.21	0.10	0.23
10498	0	0	0.21	0.10	0.23
10499	0	0	0.21	0.10	0.23
10500	0	0	0.22	0.10	0.23
10501	0	0	0.22	0.10	0.23
10502	0	0	0.21	0.10	0.23
10503	235.97	57.72	0.22	0.10	0.23
10504	0	0	0.21	0.10	0.23
10505	0	0	0.22	0.10	0.23
10506	0	0	0.21	0.10	0.23
10507	0	0	0.22	0.10	0.23
10508	0	0	0.23	0.10	0.22
10509	0	0	0.21	0.10	0.23
10510	0	0	0.22	0.10	0.22
10511	0	0	0.21	0.10	0.23
10512	0	0	0.21	0.10	0.23
10513	236.03	57.70	0.22	0.10	0.23
10514	0	0	0.22	0.10	0.23
10515	0	0	0.21	0.10	0.23
10516	0	0	0.22	0.10	0.22
10517	0	0	0.21	0.10	0.23
10518	0	0	0.22	0.10	0.23
10519	0	0	0.21	0.10	0.23
10520	0	0	0.22	0.10	0.23
10521	0	0	0.21	0.10	0.23
10522	0	0	0.23	0.10	0.22
10523	236.08	57.67	0.21	0.10	0.23
10524	0	0	0.22	0.10	0.23
10525	0	0	0.21	0.10	0.23
10526	0	0	0.21	0.10	0.23
10527	0	0	0.23	0.10	0.22
10528	0	0	0.21	0.10	0.23
10529	0	0	0.22	0.10	0.23
10530	0	0	0.22	0.10	0.23
10531	0	0	0.21	0.10	0.23
10532	0	0	0.21	0.10	0.23
10533	236.14	57.65	0.22	0.10	0.23
10534	0	0	0.22	0.10	0.23
10535	0	0	0.21	0.10	0.23
10536	0	0	0.21	0.10	0.23
10537	0	0	0.21	0.10	0.23
10538	0	0	0.22	0.10	0.23
10539	0	0	0.21	0.10	0.23
10540	0	0	0.23	0.10	0.22
10541	0	0	0.23	0.10	0.22
10542	0	0	0.21	0.10	0.23
10543	236.19	57.63	0.21	0.10	0.23
10544	0	0	0.21	0.10	0.23
10545	0	0	0.21	0.10	0.23
10546	0	0	0.21	0.10	0.23
10547	0	0	0.22	0.10	0.23
10548	0	0	0.21	0.10	0.23
10549	0	0	0.22	0.10	0.23
10550	0	0	0.22	0.10	0.22
10551	0	0	0.22	0.10	0.22
10552	0	0	0.22	0.10	0.22
10553	236.25	57.60	0.21	0.10	0.23
10554	0	0	0.23	0.10	0.22
10555	0	0	0.22	0.10	0.23
10556	0	0	0.22	0.10	0.22
10557	0	0	0.21	0.10	0.23
10558	0	0	0.21	0.10	0.23
10559	0	0	0.22	0.10	0.23
10560	0	0	0.21	0.10	0.23
10561	0	0	0.22	0.10	0.23
10562	0	0	0.22	0.10	0.23
10563	236.30	57.58	0.23	0.10	0.22
10564	0	0	0.23	0.10	0.22
10565	0	0	0.21	0.10	0.23
10566	0	0	0.21	0.10	0.23
10567	0	0	0.21	0.10	0.23
10568	0	0	0.23	0.10	0.22
10569	0	0	0.21	0.10	0.23
10570	0	0	0.21	0.10	0.23
10571	0	0	0.21	0.10	0.23
10572	0	0	0.22	0.10	0.22
10573	236.36	57.55	0.22	0.10	0.23
